T0001_001_510	T0002_001_0	10
T0001_001_520	T0002_001_0	14
T0001_001_630	T0002_001_2500	11
T0001_001_630	T0002_001_2610	11
T0001_001_640	T0002_001_2500	11
T0001_001_640	T0002_001_2510	11
T0001_001_640	T0002_001_2610	11
T0001_001_640	T0002_001_2620	11
T0001_001_1010	T0002_001_170	11
T0001_001_1010	T0002_001_180	11
T0001_001_1010	T0002_001_440	11
T0001_001_1020	T0002_001_180	11
T0001_001_1020	T0002_001_190	11
T0001_001_1020	T0002_001_200	11
T0001_001_1020	T0002_001_440	12
T0001_001_1020	T0002_001_450	12
T0001_001_1020	T0002_001_1560	10
T0001_001_1030	T0002_001_180	10
T0001_001_1030	T0002_001_440	10
T0001_001_1040	T0002_001_180	10
T0001_001_1040	T0002_001_190	10
T0001_001_1040	T0002_001_200	10
T0001_001_1060	T0002_001_450	11
T0001_001_1070	T0002_001_440	10
T0001_001_1070	T0002_001_450	11
T0001_001_1110	T0002_001_440	10
T0001_001_1120	T0002_001_180	11
T0001_001_1120	T0002_001_190	11
T0001_001_1120	T0002_001_200	10
T0001_001_1120	T0002_001_440	11
T0001_001_1120	T0002_001_450	11
T0001_001_1130	T0002_001_190	11
T0001_001_1130	T0002_001_200	10
T0001_001_1130	T0002_001_290	11
T0001_001_1130	T0002_001_450	14
T0001_001_1140	T0002_001_450	11
T0001_001_1180	T0002_001_690	10
T0001_001_1190	T0002_001_720	10
T0001_001_1190	T0002_001_830	10
T0001_001_1200	T0002_001_720	11
T0001_001_1200	T0002_001_830	10
T0001_001_1210	T0002_001_830	10
T0001_001_1220	T0002_001_770	10
T0001_001_1220	T0002_001_830	10
T0001_001_1230	T0002_001_770	12
T0001_001_1230	T0002_001_830	10
T0001_001_1240	T0002_001_770	10
T0001_001_1240	T0002_001_780	10
T0001_001_1250	T0002_001_690	10
T0001_001_1260	T0002_001_830	10
T0001_001_1270	T0002_001_830	10
T0001_001_1280	T0002_001_720	10
T0001_001_1280	T0002_001_830	10
T0001_001_1290	T0002_001_830	10
T0001_001_1300	T0002_001_770	10
T0001_001_1300	T0002_001_830	10
T0001_001_1310	T0002_001_770	11
T0001_001_1320	T0002_001_850	10
T0001_001_1330	T0002_001_290	10
T0001_001_1340	T0002_001_390	10
T0001_001_1350	T0002_001_400	12
T0001_001_1350	T0002_001_410	10
T0001_001_1350	T0002_001_480	10
T0001_001_1360	T0002_001_400	13
T0001_001_1360	T0002_001_410	11
T0001_001_1360	T0002_001_480	10
T0001_001_1370	T0002_001_410	10
T0001_001_1390	T0002_001_590	13
T0001_001_1390	T0002_001_600	12
T0001_001_1390	T0002_001_800	12
T0001_001_1390	T0002_001_1070	10
T0001_001_1390	T0002_001_1560	10
T0001_001_1390	T0002_001_1710	10
T0001_001_1390	T0002_001_2190	12
T0001_001_1390	T0002_001_2200	10
T0001_001_1390	T0002_001_4630	13
T0001_001_1400	T0002_001_190	10
T0001_001_1400	T0002_001_460	10
T0001_001_1400	T0002_001_540	10
T0001_001_1400	T0002_001_1710	10
T0001_001_1450	T0002_001_470	10
T0001_001_1490	T0002_001_380	10
T0001_001_1740	T0002_001_1970	12
T0001_001_1770	T0002_001_2010	10
T0001_001_1780	T0002_001_2000	12
T0001_001_1800	T0002_001_1970	10
T0001_001_1800	T0002_001_2060	10
T0001_001_1830	T0002_001_2110	10
T0001_001_1830	T0002_001_2120	10
T0001_001_1840	T0002_001_2130	10
T0001_001_1850	T0002_001_2140	10
T0001_001_1850	T0002_001_2160	10
T0001_001_1860	T0002_001_2030	10
T0001_001_1860	T0002_001_2080	10
T0001_001_1860	T0002_001_2150	10
T0001_001_1860	T0002_001_2160	13
T0001_001_1870	T0002_001_2170	12
T0001_001_2080	T0002_001_190	10
T0001_001_2080	T0002_001_450	10
T0001_001_2080	T0002_001_550	10
T0001_001_2250	T0002_001_1530	10
T0001_001_2260	T0002_001_1540	10
T0001_001_2260	T0002_001_1660	10
T0001_001_2280	T0002_001_2270	11
T0001_001_2620	T0002_001_900	10
T0001_001_2910	T0002_001_1050	11
T0001_001_2910	T0002_001_1060	10
T0001_001_2920	T0002_001_1050	12
T0001_001_2920	T0002_001_1060	10
T0001_001_2930	T0002_001_1060	10
T0001_001_2940	T0002_001_1060	10
T0001_001_2990	T0002_001_4510	10
T0001_001_3020	T0002_001_150	10
T0001_001_3030	T0002_001_150	10
T0001_001_3070	T0002_001_2720	10
T0001_001_3070	T0002_001_2980	10
T0001_001_3180	T0002_001_2760	10
T0001_001_3320	T0002_001_2720	10
T0001_001_3390	T0002_001_1350	10
T0001_001_3390	T0002_001_1360	10
T0001_001_3390	T0002_001_1930	11
T0001_001_3390	T0002_001_2430	11
T0001_001_3390	T0002_001_4250	10
T0001_001_3450	T0002_001_2980	10
T0001_001_3480	T0002_001_2430	10
T0001_001_3480	T0002_001_3410	10
T0001_001_3480	T0002_001_3890	10
T0001_001_3490	T0002_001_2960	11
T0001_001_3490	T0002_001_2970	10
T0001_001_3490	T0002_001_3120	10
T0001_001_3490	T0002_001_3360	11
T0001_001_3490	T0002_001_3480	12
T0001_001_3490	T0002_001_3530	10
T0001_001_3490	T0002_001_3730	10
T0001_001_3540	T0002_001_2720	10
T0001_001_3550	T0002_001_3430	10
T0001_001_3590	T0002_001_3120	10
T0001_001_3590	T0002_001_3530	10
T0001_001_3590	T0002_001_4250	10
T0001_001_3660	T0002_001_4250	10
T0001_001_3660	T0002_001_4510	10
T0001_001_3670	T0002_001_3620	10
T0001_001_3730	T0002_001_3690	10
T0001_001_3740	T0002_001_3690	10
T0001_001_3870	T0002_001_650	10
T0001_001_3870	T0002_001_2320	10
T0001_001_3870	T0002_001_2430	10
T0001_001_3870	T0002_001_3610	10
T0001_001_3870	T0002_001_4250	10
T0001_001_3870	T0002_001_4520	11
T0001_001_3890	T0002_001_3250	11
T0001_001_3970	T0002_001_1360	10
T0001_001_3970	T0002_001_4250	10
T0001_001_4100	T0002_001_3530	10
T0001_001_4100	T0002_001_3930	10
T0001_001_8670	T0002_001_4520	11
T0001_001_10460	T0002_001_520	10
T0001_001_10460	T0002_001_660	10
T0001_001_10460	T0002_001_1670	10
T0001_001_10460	T0002_001_1680	10
T0001_001_10460	T0002_001_2250	10
T0001_001_10460	T0002_001_3050	10
T0001_001_10460	T0002_001_3180	10
T0001_001_10460	T0002_001_3770	10
T0001_001_10460	T0002_001_3880	10
T0001_001_10460	T0002_001_4160	10
T0001_001_10570	T0002_001_1380	10
T0001_001_10570	T0002_001_1700	11
T0001_001_10600	T0002_001_330	10
T0001_001_10600	T0002_001_400	11
T0001_001_10600	T0002_001_560	12
T0001_001_10600	T0002_001_570	14
T0001_001_10610	T0002_001_570	11
